class,RE,RENL,SWR,SKR,QR,CER,CS,ACF,CT,TAC,RT,RCF,TRC,RP,ExtLib,Sentiment,id,comment_text
u,79.85387096774194,100.0,0.3902439024390244,0.4146341463414634,0.0,0.4878048780487805,0.4490132550669372,0,0,94,1,5,73,20,0.4549484800017944,0,68087996-7295, I'm not sure you need to do `len(location) > 0`  I think `location[0] if location else None` will work the same since an empty list if a falsy value.
u,84.15181818181821,86.70500000000001,0.36,0.36,0.5,0.12,0.1714985851425088,26,1,1591,1,14,1453,281,0.2878888306346806,0,63611040-7069,	I would argue this addition doesn't belong in `_format_hours` because it's not formatting.  Can we do the validation earlier?
u,100.0,,0.1111111111111111,0.1111111111111111,0.0,1.0,0.3731012536223182,0,0,339,1,11,134,42,0.0,1,63568135-7067,"	``` re.compile(""tel:(.*)\'"").search(phone_tag).groups()[0] ```"
u,75.50000000000003,100.0,0.1538461538461538,0.1538461538461538,1.0,0.6923076923076923,0.4919349550499537,0,0,695,1,5,276,47,0.0,1,63380314-7063,	Are `profile.common` and `account_group.common_name` lists?
u,95.68818181818185,100.0,0.4285714285714285,0.4285714285714285,0.0,0.5714285714285714,0.4264014327112209,0,0,695,1,5,276,47,0.0,1,63384870-7063,"	You should be able to just `getattr(account_group, 'common_name', [])`."
u,95.93928571428572,95.93928571428572,0.6551724137931034,0.6551724137931034,0.0,0.0344827586206896,0.3354101966249684,0,0,39,0,0,0,0,0.0,0,63533202-7062,	It don't think review.commentText will give you what you want. The commentText is on the ReviewComment which it doesn't look like we are getting here.
u,82.5858823529412,82.5858823529412,0.5714285714285714,0.5714285714285714,0.0,0.0285714285714285,0.4276686017238498,0,0,39,0,0,0,0,0.0,1,63561086-7062,	We should check to see if there is already a ReviewComment on the review instead of always creating a new one. This could get messy if the user hits the respond button multiple times.
u,51.07260869565218,,0.2857142857142857,0.2857142857142857,0.0,1.0,0.1275729766687686,0,0,187,1,7,472,79,0.0,1,63253416-7059,"	``` entity ``` also ``` db ``` is kind of a confusing acronym in appengine land, could mean several things. could write ``` test_matching_review_is_saved ```"
u,68.88058962264155,71.14080882352944,0.5344827586206896,0.5517241379310345,0.25,0.0517241379310344,0.4830458915396479,0,0,7098,0,0,436,45,0.0,1,63392463-7059,	You are deferring a task to run this pipeline. The `pipeline.start()` will create another task to actually call this run method. You can just return from this run method and let the pipeline complete instead of raising an exception. Are you counting on this pipeline to complete before you do something else?
u,59.63500000000003,83.0092307692308,0.5238095238095238,0.5238095238095238,0.0,0.3809523809523809,0.3275692099413302,4,1,3166,1,22,1338,272,0.0,0,63379672-7053,	This entire function still doesn't do anything when you compare it to `_get_location_review_request_for_location_name`
u,23.03330882352944,72.89666666666668,0.3272727272727272,0.3636363636363636,0.0,0.7363636363636363,0.4830315329084441,23,1,441,0,0,73,26,0.0,1,62932388-7044,	you're not taking advantage of your self.locationModel cache here... what i'd prefer to see is the addition of `@cached_property` properties for `self.locationModel` and maybe `self.profile`... i.e. ``` @cached_property def locationModel(self):     return GoogleMyBusinessAccount.lookup_google_my_business_location_model(social_profile_id) ``` it's a webapp2 decorator but under the hood it's effectively this: ``` @property def locationModel(self):     if not self._locationModel:         self._locationModel = GoogleMyBusinessAccount.lookup_google_my_business_location_model(social_profile_id)     return self._locationModel ```
u,94.3,100.0,0.40625,0.40625,0.3333333333333333,0.0625,0.1849000654084097,0,0,245,0,0,118,41,0.0,0,63023966-7044,"	Would the same instantiation of a `GooglePlus` serve more than one request? If not, it doesn't matter. But I'm not sure exactly how that works."
u,0.0,0.0,0.0,0.0,1.0,1.0,0.9354143466934852,1,1,70,1,5,24,4,0.0,1,62884091-7042,	UberallFailedToSearchForLocationException?
u,57.21619047619049,93.47266666666668,0.475,0.5,0.3333333333333333,0.275,0.2318694478800841,0,0,2387,0,0,1393,201,0.6617516803143516,1,62935101-7038,"	I don't think raising `NotImplementedError(""This should never be implemented by BrownbookListingSearchCommand or subclasses"")` is that unreasonable? But we should at least instantiate it here. This line is raising the class, not an exception."
u,88.36863636363636,88.36863636363636,0.5454545454545454,0.6363636363636364,0.0,0.0454545454545454,0.2132007163556104,0,0,0,1,19,705,174,0.0,0,62059825-7022,	You don't actually have to check pageType evaluates to True here since None will not be inside the list of strings
u,45.06578947368425,75.76500000000001,0.7142857142857143,0.7142857142857143,0.0,0.0952380952380952,0.2936101097573517,0,0,581,1,3,484,52,0.0,1,61792535-7013,	I think something like `TransientListingScrapeException` or something to that effect might be clearer as to what the exception means
u,42.61571428571432,100.0,0.3333333333333333,0.3333333333333333,0.0,0.4444444444444444,0.1720618004029213,0,0,581,1,1,484,52,0.6284796469788554,1,61792717-7013,	`s/temporary/temporarily/` in the message there :)
u,60.35441176470592,73.35818181818182,0.5,0.5,0.0,0.0555555555555555,0.2094269541458477,0,0,581,1,3,484,52,0.0,0,61792943-7013,	If you make this exception a subclass of `CSExceptionInvalid` you also won't need to change any of the lockdown code to make sure they don't result in a lockdown when they occur
u,39.42928571428576,84.845,0.40625,0.40625,0.0,0.40625,0.6123724356957945,1,1,44,1,4,80,20,0.7355748925399854,1,61803551-7013,"	Yeah, I confirmed it in an interpreter... you don't want/need the square brackets... just `if any(indicator in content for indicator in temporary_invalid_listing_tag):`"
u,80.68684210526318,92.91,0.3953488372093023,0.3953488372093023,0.0,0.2558139534883721,0.3584885719585767,1,1,3166,1,3,1240,266,0.7257905262736545,0,61770193-7004,	I don't think guaranteeing this is worth the time it will take to fetch all the comments and convert to domain objects. I suggest just calling `ndb.delete_multi(review_comment_keys)` after the `review.delete()` call
u,71.29178571428572,70.0518181818182,0.3636363636363636,0.3636363636363636,0.3333333333333333,0.3454545454545454,0.4368520283305189,0,0,3166,1,40,1236,265,0.5776772367016683,1,61595087-6997,	Constructing a BeautifulSoup object is pretty expensive. Could you set the `soup` as an instance variable so you can use it in `_scrape`  (or fall back to constructing a new BeautifulSoup object)?  Like in `_scrape` have ``` soup = self._soup or BeautifulSoup(content) ```
u,30.53000000000003,66.40000000000003,0.4444444444444444,0.4444444444444444,0.0,0.3333333333333333,0.0,0,0,3166,0,0,1230,264,0.2937709479560796,1,61762705-6996,	very very minor: could use `collections.defaultdict`.
u,44.06939075630255,47.61060810810811,0.518796992481203,0.518796992481203,0.0,0.0902255639097744,0.1820691387103213,0,0,0,1,8,699,173,0.0,0,61352059-6989,"	This shouldn't be encoded into utf-8 here because it's not leaving the system yet and not being used with a library that doesn't work with unicode, if there's errors because it's not encoded then the fix is probably going to need to be made in the test that is having errors, or around the specific library that is using the text. Also, since phone number isn't required, you might want to make sure index errors aren't going to kill the whole scraper by making sure the keys exist, or wrapping ```result[KEY.PHONE] = phone_result[0].contents[0]``` in a try/except IndexError that passes if there's an index error."
u,72.9868181818182,77.8839285714286,0.3653846153846153,0.3653846153846153,0.0,0.25,0.3594425773447947,0,0,0,1,8,699,173,0.0,1,61453422-6989,"	I believe what you want is ```result[KEY.PHONE] = unicode(phone_result[0].contents[0])```. NavigableString content is storing its content as unicode so the encode isn't double encoding the data, but it still shouldn't be encoded at all at this point."
u,84.12737500000003,84.12737500000003,0.5833333333333334,0.5833333333333334,0.2,0.0138888888888888,0.2647004627719946,0,0,0,1,28,699,173,0.0,1,61353658-6988,"	I think you might be on to something. Wouldn't you just want to take the data from whichever of the two has the newer ""version"" field?  If this solution actually works, then the below line in the doc string for this function isn't really accurate and should probably be updated. ""IMPORTANT! This should only be used during the AccountGroup/Profile creation process."""
u,74.40121212121215,74.40121212121215,0.5789473684210527,0.5964912280701754,0.0,0.0175438596491228,0.2614881801842453,23,1,773,1,9,65,16,0.0,1,61478030-6988,	The way we're updating this record doesn't jive with the parent transaction. The profile model is already retrieved within the update method and is being put when the record changes.   The signature of this method should accept the profile and return it to the update method of the vAccountGroupModel for an asynchronous put.
u,42.61571428571432,100.0,0.4,0.4,0.0,0.5,0.3296902366978935,3,1,441,1,4,73,26,0.0,1,61508413-6988,	You can also use `assertIn` and `assertNotIn`
u,72.32500000000003,88.905,0.5217391304347826,0.5652173913043478,0.0,0.4347826086956521,0.5773502691896257,6,1,581,1,9,474,50,0.0,1,61176621-6982,	I think `:return: the street address part of formatted_address` or something like that would be clearer for this docstring
u,86.19833333333335,93.12454545454548,0.4074074074074074,0.4814814814814814,0.3333333333333333,0.3333333333333333,0.3195059768353112,6,1,581,1,9,474,50,0.0,1,61176986-6982,"	can `other_data.get(address_type)` ever return `None`? If so it'll cause this regex to be incorrect (None is formatted as the string ""None"" by `str.format`). Even if not I think it'd be clearer to explicitly use `.get(address_type, '')`"
u,64.4693181818182,100.0,0.4390243902439024,0.4390243902439024,0.0,0.3902439024390244,0.3779644730092272,11,1,432,1,9,296,50,0.0,1,61178023-6982,	Both of these could be renamed to `address_components` and `other_address_components` or `additional_address_components`. I think it'd make things a little easier to read since `data` could be anything.
u,94.04473684210528,97.22107142857146,0.6829268292682927,0.6829268292682927,0.0,0.0975609756097561,0.2357022603955158,11,1,432,1,9,296,50,0.0,0,61178262-6982,"	I think this will be ok. If an address component is missing it shouldn't get into here, and if it does it exist at the very least it will be an empty string from `_get_other_name`"
u,66.20870967741936,66.40500000000003,0.5294117647058824,0.5294117647058824,0.0,0.0588235294117647,0.1829982843991256,2,1,581,1,6,474,50,0.0,0,61180833-6982,"	comment above applies here too--the test name should describe the expected behaviour, and I can't tell what `stuff` is supposed to be without opening up the data file itself"
u,34.59000000000003,35.60500000000002,0.0,0.0,0.0,0.5,0.1360827634879543,2,1,581,1,6,474,50,0.0,1,61181016-6982,	minor typo (`keyword`)
u,100.0,100.0,0.2333333333333333,0.2333333333333333,0.3333333333333333,0.5,0.2711630722733201,6,1,581,1,9,474,50,0.0,1,61181256-6982,"	What happens if the zipcode is also in the street address? e.g. `Suite 123 12345 Testing Blvd, City, State 12345 USA`"
u,93.91525641025645,92.965,0.3666666666666666,0.3666666666666666,0.6666666666666666,0.1,0.2357022603955158,26,1,1591,1,10,1430,271,1.0,1,60970821-6973,	Do memcache keys have a maximum length?  Because this key has the potential to become very large.  Maybe build the `plan_ids` string and hash it?
u,78.87285714285717,100.0,0.2,0.2,0.0,0.8,0.2461829819586655,1,1,1591,0,0,1430,271,0.923329256934876,1,60972210-6973,	Change `'id'` to `API_KEYS.UBERALL_ID`.
u,49.54272727272729,75.87500000000001,0.25,0.25,0.0,0.75,0.43495883620084,26,1,1591,1,10,1430,271,1.0,1,60972935-6973,"	Could add something like `vmonitor.tick('uberall', 'get_product_plans', 'missing'`"
u,68.69142857142859,76.4117307692308,0.4166666666666667,0.4166666666666667,0.0,0.0833333333333333,0.236524958395633,26,1,1591,1,10,1430,271,1.0,1,60978075-6973,"	I would be tempted to add a non-optional ""plan_id"" argument to `_format_business_data`  I'd argue that the purpose of this method is just to format, not to validate.  We should add validation before we even arrive this method."
u,73.7331756756757,72.89666666666668,0.6097560975609756,0.6097560975609756,0.0,0.3170731707317073,0.4724555912615341,15,1,695,1,11,261,38,0.0,1,60987261-6973,	It might be helpful to include something like `Region not supported for {country}. Business will not be created.` and any other info you can think might be helpful if we have to debug this for some reason.
u,77.04078488372096,79.33106707317074,0.4965986394557823,0.5034013605442177,0.0,0.0748299319727891,0.2912758640177315,15,1,695,1,11,261,38,0.0,0,60991227-6973,"	K it took me a few minutes to look through the code/changes but I think instead of this method returning _all_ the product plans (which is not really what we want) it should accept a `plan_id` do a `memcache.get` on _just_ that id and then, if it doesn't exist, do a fetch of all the plans and do a `set_multi` for each one. Then just return the one we actually asked for in the first place.  Moving the logic of parsing through the plan data to get the specific one we need in the view is not where it belongs in my opinion.  https://cloud.google.com/appengine/docs/python/refdocs/google.appengine.api.memcache?csw=1#google.appengine.api.memcache.Client.set_multi"
u,100.0,100.0,0.6071428571428571,0.6071428571428571,0.5,0.1071428571428571,0.1360827634879543,0,0,359,1,5,215,9,0.0,0,62744495-1633,	I don't think we want the `exception_message` to show unless we're on prod. Is this really what it does in other products?
u,100.0,100.0,0.6086956521739131,0.6086956521739131,0.0,0.0434782608695652,0.3370526488229122,0,0,359,1,5,215,9,0.0,0,62745196-1633,"	Let's delete it. We'll see the exception in the logs, and the user does not need to see that."
u,77.68500000000002,77.68500000000002,0.5,0.5,0.0,0.0333333333333333,0.2013468165642073,1,1,511,1,9,1385,128,0.0,0,62745357-1633,	There might be some logic to not set the error message in the context if it's prod cause I don't remember ever seeing an exception message on prod
u,100.0,100.0,0.0,0.0,0.0,0.3333333333333333,0.8164965809277259,4,1,315,1,25,556,75,0.0,1,57978311-1611,	double float left
u,59.745000000000005,62.79000000000002,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5773502691896258,2,1,19,1,6,26,3,0.0,1,55392381-1595,	Probably just do `hostname = self.partner`
u,62.79000000000002,,0.2222222222222222,0.2222222222222222,0.0,1.0,0.5773502691896257,3,1,19,0,0,26,3,0.0,1,55394716-1595,	`search_summary = self._get_search_summary()`
u,87.99727272727276,100.0,0.3846153846153846,0.3846153846153846,0.0,0.3846153846153846,0.5940885257860046,1,1,18,1,6,22,3,1.0,1,55395405-1595,	I think you mean `hostname=self.partner.hostname` but I agree.
u,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,8,1,2,10,8,0.0,1,55032690-1591,	Debugging?
u,76.55500000000004,78.58096153846155,0.5,0.5217391304347826,0.0,0.0434782608695652,0.0710669054518701,0,0,35,1,3,435,20,0.2790507747756383,0,54960382-1590,"	I believe that you've got `labels` on here just because it's in the parent class' method signature.  You don't actually exercise that method though (no super call), so you should be able to omit it completely here."
u,55.21529411764709,51.92185483870969,0.2682926829268293,0.2682926829268293,0.0,0.1951219512195122,0.1388420269001246,0,0,35,1,4,435,20,0.5085143122843513,1,54960821-1590,	I'd put a `u` prefix on this string to prevent potential unicode problems.  As a general rule of thumb I would recommend always using a unicode literal when using `.format()` or `%s` replacement.
u,90.935,94.3,0.5454545454545454,0.5909090909090909,1.0,0.1363636363636363,0.273861278752583,2,1,511,1,42,1189,114,0.8119942628915816,1,53956484-1582,	Could you pass in the datetime here? That way we never try to create a RSSFeedItem without a `posted_date`?
u,100.0,100.0,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.0333333333333333,0.0698430295769578,2,1,511,1,42,1189,114,0.8119942628915816,0,53957313-1582,	I don't know the whole workflow for creating these. Does this hang around for a while before it's put?  A few minutes shouldn't really matter
